,name,mTurkID,subID,drive_name,drive_index,time_date,SurveyPage_Question1,SurveyPage_Question2,SurveyPage_Question3
148,value, p14,86,,0,Tue Jan 31 2023 12:24:09 GMT-0600 (Central Standard Time),5,5,4
149,value, p124,149,,0,Fri Feb 10 2023 19:55:22 GMT-0600 (Central Standard Time),1,1,1
150,value, p152,90,,0,Tue Jan 31 2023 10:24:14 GMT-0800 (Pacific Standard Time),6,5,5
151,value, p129,75,,0,Mon Jan 30 2023 18:53:54 GMT-0500 (Eastern Standard Time),5,4,6
152,value, p132,251,,0,Wed Feb 15 2023 18:26:09 GMT-0600 (Central Standard Time),5,5,5
153,value, p100,145,,0,Fri Feb 10 2023 20:52:56 GMT-0500 (Eastern Standard Time),6,5,4
154,value, p275,259,,0,Wed Feb 15 2023 19:25:02 GMT-0500 (Eastern Standard Time),3,3,3
155,value, p267,297,,0,Wed Feb 15 2023 19:25:46 GMT-0500 (Eastern Standard Time),6,4,4
156,value, p273,288,,0,Wed Feb 15 2023 16:25:21 GMT-0800 (Pacific Standard Time),4,5,4
157,value, p136,252,,0,Wed Feb 15 2023 18:24:58 GMT-0600 (Central Standard Time),6,6,5
158,value, p159,88,,0,Tue Jan 31 2023 13:24:12 GMT-0500 (Eastern Standard Time),6,7,6
159,value, p19,139,,0,Fri Feb 10 2023 17:44:36 GMT-0800 (Pacific Standard Time),5,3,4
160,value, p240,78,,0,Mon Jan 30 2023 16:11:06 GMT-0800 (PST),5,6,6
161,value, p189,327,,0,Wed Feb 15 2023 19:09:16 GMT-0600 (Central Standard Time),6,6,6
162,value, p201,271,,0,Wed Feb 15 2023 17:25:13 GMT-0700 (Mountain Standard Time),5,5,4
163,value, p119,227,,0,Wed Feb 15 2023 19:24:21 GMT-0500 (Eastern Standard Time),3,3,4
164,value, p220,9,,0,Mon Jan 30 2023 14:19:25 GMT-0600 (Central Standard Time),6,6,4
165,value, p58,47,,0,Mon Jan 30 2023 15:37:40 GMT-0800 (Pacific Standard Time),4,3,4
166,value, p12,192,,0,Fri Feb 10 2023 21:22:14 GMT-0500 (Eastern Standard Time),4,4,3
167,value, p289,224,,0,Wed Feb 15 2023 19:24:14 GMT-0500 (Eastern Standard Time),6,6,4
168,value, p303,62,,0,Mon Jan 30 2023 18:45:20 GMT-0500 (Eastern Standard Time),3,2,2
169,value, p157,215,,0,Fri Feb 10 2023 21:31:45 GMT-0500 (Eastern Standard Time),6,6,6
170,value, p314,81,,0,Tue Jan 31 2023 12:24:02 GMT-0600 (Central Standard Time),6,6,5
171,value, p230,152,,0,Fri Feb 10 2023 15:56:16 GMT-1000 (Hawaii-Aleutian Standard Time),3,3,5
172,value, p118,22,,0,Mon Jan 30 2023 16:02:30 GMT-0500 (Eastern Standard Time),5,5,3
173,value, p125,63,,0,Mon Jan 30 2023 17:45:48 GMT-0600 (Central Standard Time),5,5,4
174,value, p258,270,,0,Wed Feb 15 2023 19:25:11 GMT-0500 (Eastern Standard Time),6,7,4
175,value, p44,303,,0,Wed Feb 15 2023 18:26:12 GMT-0600 (Central Standard Time),6,6,4
176,value, p54,99,,0,Tue Jan 31 2023 13:24:24 GMT-0500 (EST),4,4,4
177,value, p49,70,,0,Mon Jan 30 2023 15:51:38 GMT-0800 (Pacific Standard Time),5,5,5
178,value, p6,71,,0,Mon Jan 30 2023 15:51:45 GMT-0800 (Pacific Standard Time),4,4,4
179,value, p121,208,,0,Fri Feb 10 2023 19:28:56 GMT-0700 (Mountain Standard Time),6,5,6
180,value, p183,7,,0,Mon Jan 30 2023 15:04:46 GMT-0500 (Eastern Standard Time),5,3,4
181,value, p283,85,,0,Tue Jan 31 2023 10:24:08 GMT-0800 (Pacific Standard Time),5,5,4
182,value, p135,170,,0,Fri Feb 10 2023 20:07:19 GMT-0600 (Central Standard Time),4,4,4
183,value, p32,230,,0,Wed Feb 15 2023 18:24:24 GMT-0600 (Central Standard Time),3,3,2
184,value, p169,285,,0,Wed Feb 15 2023 19:25:23 GMT-0500 (Eastern Standard Time),7,6,4
185,value, p196,50,,0,Mon Jan 30 2023 15:38:46 GMT-0800 (Pacific Standard Time),6,6,4
186,value, p74,298,,0,Wed Feb 15 2023 19:25:59 GMT-0500 (Eastern Standard Time),6,7,5
187,value, p168,261,,0,Wed Feb 15 2023 19:25:06 GMT-0500 (Eastern Standard Time),1,1,1
188,value, p143,27,,0,Mon Jan 30 2023 17:14:03 GMT-0600 (Central Standard Time),5,6,4
189,value, p113,225,,0,Wed Feb 15 2023 19:24:13 GMT-0500 (Eastern Standard Time),5,5,4
190,value, p89,321,,0,Wed Feb 15 2023 19:35:17 GMT-0500 (Eastern Standard Time),6,6,4
191,value, p305,163,,0,Fri Feb 10 2023 21:04:02 GMT-0500 (Eastern Standard Time),5,4,3
192,value, p81,273,,0,Wed Feb 15 2023 18:25:18 GMT-0600 (Central Standard Time),4,4,4
193,value, p199,74,,0,Mon Jan 30 2023 18:52:53 GMT-0500 (Eastern Standard Time),5,6,4
194,value, p238,16,,0,Mon Jan 30 2023 15:57:23 GMT-0500 (Eastern Standard Time),4,5,4
195,value, p147,235,,0,Wed Feb 15 2023 16:24:39 GMT-0800 (Pacific Standard Time),6,6,4
196,value, p209,310,,0,Wed Feb 15 2023 18:27:52 GMT-0600 (Central Standard Time),4,5,5
197,value, p22,315,,0,Wed Feb 15 2023 19:30:05 GMT-0500 (Eastern Standard Time),5,6,4
198,value, p192,207,,0,Fri Feb 10 2023 21:28:43 GMT-0500 (Eastern Standard Time),3,3,2
199,value, p207,127,,0,Fri Feb 10 2023 20:31:27 GMT-0500 (Eastern Standard Time),4,1,1
200,value, p102,66,,0,Mon Jan 30 2023 17:49:18 GMT-0600 (Central Standard Time),6,6,5
201,value, p112,60,,0,Mon Jan 30 2023 17:44:36 GMT-0600 (Central Standard Time),4,5,3
202,value, p299,257,,0,Wed Feb 15 2023 16:25:01 GMT-0800 (Pacific Standard Time),6,4,4
203,value, p190,121,,0,Fri Feb 10 2023 18:28:51 GMT-0700 (Mountain Standard Time),2,3,2
204,value, p117,67,,0,Mon Jan 30 2023 15:49:51 GMT-0800 (Pacific Standard Time),3,3,3
205,value, p163,204,,0,Fri Feb 10 2023 21:27:47 GMT-0500 (Eastern Standard Time),4,6,2
206,value, p141,191,,0,Fri Feb 10 2023 19:21:57 GMT-0700 (Mountain Standard Time),5,5,4
207,value, p310,326,,0,Wed Feb 15 2023 19:07:38 GMT-0600 (Central Standard Time),6,6,4
208,value, p250,174,,0,Fri Feb 10 2023 20:10:01 GMT-0600 (Central Standard Time),3,2,1
209,value, p90,175,,0,Fri Feb 10 2023 21:11:57 GMT-0500 (Eastern Standard Time),5,4,2
210,value, p140,107,,0,Tue Jan 31 2023 11:26:38 GMT-0700 (Mountain Standard Time),6,6,4
211,value, p62,124,,0,Fri Feb 10 2023 19:29:51 GMT-0600 (Central Standard Time),7,7,4
212,value, p43,179,,0,Fri Feb 10 2023 20:14:26 GMT-0600 (Central Standard Time),5,5,4
213,value, p83,240,,0,Wed Feb 15 2023 18:24:44 GMT-0600 (Central Standard Time),6,6,4
214,value, p244,287,,0,Wed Feb 15 2023 19:25:23 GMT-0500 (Eastern Standard Time),6,6,4
215,value, p24,2,,0,Fri Jan 27 2023 21:59:03 GMT-0500 (Eastern Standard Time),1,2,3
216,value, p161,293,,0,Wed Feb 15 2023 19:25:34 GMT-0500 (Eastern Standard Time),7,7,4
217,value, p4,282,,0,Wed Feb 15 2023 18:25:20 GMT-0600 (Central Standard Time),3,3,3
218,value, p40,25,,0,Mon Jan 30 2023 18:10:27 GMT-0500 (Eastern Standard Time),4,4,5
219,value, p191,140,,0,Fri Feb 10 2023 20:45:57 GMT-0500 (Eastern Standard Time),6,6,5
220,value, p291,3,,0,Fri Jan 27 2023 20:05:23 GMT-0700 (Mountain Standard Time),7,6,6
221,value, p311,202,,0,Fri Feb 10 2023 21:27:43 GMT-0500 (Eastern Standard Time),7,5,4
222,value, p76,17,,0,Mon Jan 30 2023 15:59:34 GMT-0500 (Eastern Standard Time),4,5,4
223,value, p137,249,,0,Wed Feb 15 2023 16:24:53 GMT-0800 (Pacific Standard Time),6,6,4
224,value, p56,318,,0,Wed Feb 15 2023 18:32:18 GMT-0600 (Central Standard Time),3,5,5
225,value, p52,108,,0,Tue Jan 31 2023 12:27:23 GMT-0600 (Central Standard Time),6,7,3
226,value, p98,56,,0,Mon Jan 30 2023 17:42:40 GMT-0600 (Central Standard Time),7,7,7
227,value, p215,48,,0,Mon Jan 30 2023 17:38:27 GMT-0600 (Central Standard Time),3,3,3
228,value, p263,301,,0,Wed Feb 15 2023 18:26:06 GMT-0600 (Central Standard Time),5,5,2
229,value, p184,165,,0,Fri Feb 10 2023 21:04:47 GMT-0500 (Eastern Standard Time),6,5,5
230,value, p46,45,,0,Mon Jan 30 2023 18:36:53 GMT-0500 (Eastern Standard Time),5,3,2
231,value, p223,279,,0,Wed Feb 15 2023 19:25:18 GMT-0500 (Eastern Standard Time),4,4,4
232,value, p11,53,,0,Mon Jan 30 2023 18:41:29 GMT-0500 (Eastern Standard Time),4,4,3
233,value, p104,23,,0,Mon Jan 30 2023 16:04:32 GMT-0500 (Eastern Standard Time),5,5,4
234,value, p95,182,,0,Fri Feb 10 2023 20:16:19 GMT-0600 (Central Standard Time),7,7,4
235,value, p272,241,,0,Wed Feb 15 2023 19:24:45 GMT-0500 (Eastern Standard Time),7,7,4
236,value, p216,290,,0,Wed Feb 15 2023 19:25:31 GMT-0500 (Eastern Standard Time),6,6,4
237,value, p21,266,,0,Wed Feb 15 2023 16:25:08 GMT-0800 (Pacific Standard Time),5,5,4
238,value, p138,275,,0,Wed Feb 15 2023 18:25:16 GMT-0600 (CST),5,5,4
239,value, p164,113,,0,Fri Feb 10 2023 20:00:01 GMT-0500 (Eastern Standard Time),7,7,4
240,value, p222,325,,0,Wed Feb 15 2023 19:06:15 GMT-0600 (Central Standard Time),6,5,5
241,value, p59,160,,0,Fri Feb 10 2023 21:02:16 GMT-0500 (Eastern Standard Time),5,5,5
242,value, p249,308,,0,Wed Feb 15 2023 19:26:56 GMT-0500 (Eastern Standard Time),5,5,4
243,value, p279,306,,0,Wed Feb 15 2023 19:26:56 GMT-0500 (Eastern Standard Time),5,6,4
244,value, p210,258,,0,Wed Feb 15 2023 19:25:09 GMT-0500 (Eastern Standard Time),6,5,6
245,value, p255,173,,0,Fri Feb 10 2023 21:09:52 GMT-0500 (Eastern Standard Time),4,3,4
246,value, p97,44,,0,Mon Jan 30 2023 17:34:35 GMT-0600 (Central Standard Time),1,4,1
247,value, p73,216,,0,Fri Feb 10 2023 21:31:49 GMT-0500 (Eastern Standard Time),7,6,4
248,value, p9,94,,0,Tue Jan 31 2023 13:24:22 GMT-0500 (Eastern Standard Time),5,5,5
249,value, p55,180,,0,Fri Feb 10 2023 21:15:40 GMT-0500 (Eastern Standard Time),3,3,4
250,value, p208,244,,0,Wed Feb 15 2023 19:24:48 GMT-0500 (Eastern Standard Time),6,7,6
251,value, p103,203,,0,Fri Feb 10 2023 20:27:45 GMT-0600 (Central Standard Time),5,5,4
252,value, p77,93,,0,Tue Jan 31 2023 10:24:18 GMT-0800 (Pacific Standard Time),2,2,2
253,value, p101,131,,0,Fri Feb 10 2023 19:35:39 GMT-0600 (Central Standard Time),7,7,7
254,value, p2,76,,0,Mon Jan 30 2023 15:55:07 GMT-0800 (Pacific Standard Time),7,7,6
255,value, p284,236,,0,Wed Feb 15 2023 18:24:39 GMT-0600 (Central Standard Time),1,1,1
256,value, p205,221,,0,Fri Feb 10 2023 21:37:45 GMT-0500 (Eastern Standard Time),3,2,2
257,value, p294,307,,0,Wed Feb 15 2023 19:26:53 GMT-0500 (Eastern Standard Time),4,4,4
258,value, p107,217,,0,Fri Feb 10 2023 21:31:51 GMT-0500 (Eastern Standard Time),7,7,4
259,value, p116,123,,0,Fri Feb 10 2023 17:29:18 GMT-0800 (Pacific Standard Time),5,5,4
260,value, p175,167,,0,Fri Feb 10 2023 21:05:35 GMT-0500 (Eastern Standard Time),6,6,5
261,value, p200,242,,0,Wed Feb 15 2023 19:24:47 GMT-0500 (Eastern Standard Time),6,6,6
262,value, p139,150,,0,Fri Feb 10 2023 19:55:56 GMT-0600 (Central Standard Time),5,5,3
263,value, p123,24,,0,Mon Jan 30 2023 16:54:44 GMT-0600 (Central Standard Time),4,1,4
264,value, p234,228,,0,Wed Feb 15 2023 19:24:23 GMT-0500 (Eastern Standard Time),6,5,5
265,value, p36,120,,0,Fri Feb 10 2023 19:27:21 GMT-0600 (Central Standard Time),5,5,4
266,value, p221,184,,0,Fri Feb 10 2023 21:16:54 GMT-0500 (Eastern Standard Time),4,7,4
267,value, p85,8,,0,Mon Jan 30 2023 13:05:25 GMT-0700 (Mountain Standard Time),4,4,4
268,value, p105,292,,0,Wed Feb 15 2023 18:25:32 GMT-0600 (Central Standard Time),7,7,7
269,value, p309,291,,0,Wed Feb 15 2023 19:25:29 GMT-0500 (Eastern Standard Time),6,6,4
270,value, p246,317,,0,Wed Feb 15 2023 17:31:13 GMT-0700 (Mountain Standard Time),5,5,5
271,value, p242,155,,0,Fri Feb 10 2023 18:59:12 GMT-0700 (Mountain Standard Time),4,3,4
272,value, p115,231,,0,Wed Feb 15 2023 19:24:25 GMT-0500 (Eastern Standard Time),5,5,5
273,value, p301,41,,0,Mon Jan 30 2023 17:32:40 GMT-0600 (Central Standard Time),6,5,4
274,value, p99,87,,0,Tue Jan 31 2023 10:24:10 GMT-0800 (Pacific Standard Time),2,1,2
275,value, p130,151,,0,Fri Feb 10 2023 17:56:06 GMT-0800 (Pacific Standard Time),4,4,4
276,value, p213,6,,0,Fri Jan 27 2023 22:15:48 GMT-0500 (Eastern Standard Time),6,5,5
277,value, p128,97,,0,Tue Jan 31 2023 10:24:21 GMT-0800 (Pacific Standard Time),6,5,3
278,value, p106,311,,0,Wed Feb 15 2023 19:28:10 GMT-0500 (Eastern Standard Time),5,5,4
279,value, p297,177,,0,Fri Feb 10 2023 20:12:24 GMT-0600 (Central Standard Time),6,6,4
280,value, p229,169,,0,Fri Feb 10 2023 20:06:27 GMT-0600 (Central Standard Time),5,5,4
281,value, p179,101,,0,Tue Jan 31 2023 13:24:29 GMT-0500 (Eastern Standard Time),6,6,4
282,value, p71,300,,0,Wed Feb 15 2023 19:26:40 GMT-0500 (Eastern Standard Time),6,4,4
283,value, p206,18,,0,Mon Jan 30 2023 13:59:53 GMT-0700 (Mountain Standard Time),4,4,4
284,value, p87,164,,0,Fri Feb 10 2023 20:04:22 GMT-0600 (Central Standard Time),1,1,1
285,value, p122,15,,0,Mon Jan 30 2023 15:54:46 GMT-0500 (Eastern Standard Time),7,7,6
286,value, p7,201,,0,Fri Feb 10 2023 21:26:41 GMT-0500 (hora estándar oriental),1,1,1
287,value, p50,319,,0,Wed Feb 15 2023 19:32:17 GMT-0500 (Eastern Standard Time),3,3,3
288,value, p177,137,,0,Fri Feb 10 2023 17:42:05 GMT-0800 (Pacific Standard Time),5,5,5
289,value, p57,226,,0,Wed Feb 15 2023 16:24:18 GMT-0800 (Pacific Standard Time),2,2,2
290,value, p218,222,,0,Fri Feb 10 2023 21:15:39 GMT-0600 (Central Standard Time),7,4,4
291,value, p33,36,,0,Mon Jan 30 2023 18:29:55 GMT-0500 (Eastern Standard Time),4,5,2
292,value, p41,193,,0,Fri Feb 10 2023 21:22:42 GMT-0500 (Eastern Standard Time),5,5,4
293,value, p108,109,,0,Tue Jan 31 2023 10:28:20 GMT-0800 (Pacific Standard Time),5,5,4
294,value, p251,247,,0,Wed Feb 15 2023 19:26:21 GMT-0500 (Eastern Standard Time),5,5,5
295,value, p278,211,,0,Fri Feb 10 2023 20:29:55 GMT-0600 (Central Standard Time),6,6,6
296,value, p262,331,,0,Wed Feb 15 2023 18:31:40 GMT-0700 (Mountain Standard Time),4,2,4
297,value, p154,79,,0,Mon Jan 30 2023 16:30:26 GMT-0800 (Pacific Standard Time),4,5,4
